COMMAND     PID             USER   FD      TYPE             DEVICE   SIZE/OFF                NODE NAME
loginwind   193 vishalendupandey  cwd       DIR                1,4        704                   2 /
Google    17886 vishalendupandey    0r      CHR                3,2        0t0                 310 /dev/null
Google    17886 vishalendupandey    1u      CHR                3,2        0t0                 310 /dev/null
Google    17886 vishalendupandey    2u      CHR                3,2    0t61222                 310 /dev/null
Google    17886 vishalendupandey    3r      REG                1,4   10505952             9292953 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/80.0.3987.163/Resources/icudtl.dat
Google    17886 vishalendupandey    4r      REG                1,4     558968             9293014 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/80.0.3987.163/Resources/v8_context_snapshot.bin
Google    17886 vishalendupandey    5r      REG                1,4    1039582             9292915 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/80.0.3987.163/Resources/chrome_100_percent.pak
Google    17886 vishalendupandey    6r      REG                1,4    1627271             9292916 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/80.0.3987.163/Resources/chrome_200_percent.pak
Google    17886 vishalendupandey    7r      REG                1,4     252218             9292926 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/80.0.3987.163/Resources/en.lproj/locale.pak
Google    17886 vishalendupandey    8r      REG                1,4   12180036             9292989 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/80.0.3987.163/Resources/resources.pak
Google    17886 vishalendupandey    9r      CHR               14,1 0t12997864                 586 /dev/urandom
Google    17886 vishalendupandey   10u   KQUEUE                                                   count=0, state=0x12
Google    17886 vishalendupandey   11u   KQUEUE                                                   count=0, state=0x12
Google    17886 vishalendupandey   13r      REG                1,4     316696             6627841 /Users/vishalendupandey/Library/Application Support/Google/Chrome/Subresource Filter/Indexed Rules/26/9.11.0/Ruleset Data
Google    17886 vishalendupandey  180      PIPE 0xbce6cf75f00018bd      16384                     
Google    17893 vishalendupandey  cwd       DIR                1,4        704                   2 /
Google    17893 vishalendupandey  txt       REG                1,4     279872             9292868 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/80.0.3987.163/Helpers/Google Chrome Helper (Renderer).app/Contents/MacOS/Google Chrome Helper (Renderer)
Google    17893 vishalendupandey  txt       REG                1,4  150784992             9292842 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/80.0.3987.163/Google Chrome Framework
Google    17893 vishalendupandey  txt       REG                1,4     252218             9292926 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/80.0.3987.163/Resources/en.lproj/locale.pak
Google    17893 vishalendupandey  txt       REG                1,4   10505952             9292953 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/80.0.3987.163/Resources/icudtl.dat
Google    17893 vishalendupandey  txt       REG                1,4     558968             9293014 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/80.0.3987.163/Resources/v8_context_snapshot.bin
Google    17893 vishalendupandey  txt       REG                1,4    1039582             9292915 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/80.0.3987.163/Resources/chrome_100_percent.pak
Google    17893 vishalendupandey  txt       REG                1,4    1627271             9292916 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/80.0.3987.163/Resources/chrome_200_percent.pak
Google    17893 vishalendupandey  txt       REG                1,4    2169148 1152921500312081976 /System/Library/Fonts/SFNS.ttf
Google    17893 vishalendupandey  txt       REG                1,4    1568368 1152921500312399842 /usr/lib/dyld
Google    17893 vishalendupandey  txt       REG                1,4   28484912 1152921500312401253 /usr/share/icu/icudt64l.dat
Google    17893 vishalendupandey  txt       REG                1,4   12180036             9292989 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/80.0.3987.163/Resources/resources.pak
Google    17893 vishalendupandey    0r      CHR                3,2        0t0                 310 /dev/null
Google    17893 vishalendupandey    1u      CHR                3,2        0t0                 310 /dev/null
Google    17893 vishalendupandey    2u      CHR                3,2    0t61222                 310 /dev/null
Google    17893 vishalendupandey    3r      REG                1,4   10505952             9292953 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/80.0.3987.163/Resources/icudtl.dat
Google    17893 vishalendupandey    4r      REG                1,4     558968             9293014 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/80.0.3987.163/Resources/v8_context_snapshot.bin
Google    17893 vishalendupandey    5r      REG                1,4    1039582             9292915 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/80.0.3987.163/Resources/chrome_100_percent.pak
Google    17893 vishalendupandey    6r      REG                1,4    1627271             9292916 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/80.0.3987.163/Resources/chrome_200_percent.pak
Google    17893 vishalendupandey    7r      REG                1,4     252218             9292926 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/80.0.3987.163/Resources/en.lproj/locale.pak
Google    17893 vishalendupandey    8r      REG                1,4   12180036             9292989 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/80.0.3987.163/Resources/resources.pak
Google    17893 vishalendupandey    9r      CHR               14,1   0t312976                 586 /dev/urandom
Google    17893 vishalendupandey   10u   KQUEUE                                                   count=0, state=0x12
Google    17893 vishalendupandey   11u   KQUEUE                                                   count=0, state=0x12
Google    17893 vishalendupandey   13r      REG                1,4     316696             6627841 /Users/vishalendupandey/Library/Application Support/Google/Chrome/Subresource Filter/Indexed Rules/26/9.11.0/Ruleset Data
Google    17893 vishalendupandey  264      PIPE 0x439d63098b3b9994      16384                     
Google    17901 vishalendupandey  cwd       DIR                1,4        704                   2 /
Google    17901 vishalendupandey  txt       REG                1,4     279872             9292868 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/80.0.3987.163/Helpers/Google Chrome Helper (Renderer).app/Contents/MacOS/Google Chrome Helper (Renderer)
Google    17901 vishalendupandey  txt       REG                1,4     252218             9292926 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/80.0.3987.163/Resources/en.lproj/locale.pak
Google    17901 vishalendupandey  txt       REG                1,4   28484912 1152921500312401253 /usr/share/icu/icudt64l.dat
Google    17901 vishalendupandey  txt       REG                1,4   10505952             9292953 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/80.0.3987.163/Resources/icudtl.dat
Google    17901 vishalendupandey  txt       REG                1,4     558968             9293014 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/80.0.3987.163/Resources/v8_context_snapshot.bin
Google    17901 vishalendupandey  txt       REG                1,4    1039582             9292915 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/80.0.3987.163/Resources/chrome_100_percent.pak
Google    17901 vishalendupandey  txt       REG                1,4    1627271             9292916 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/80.0.3987.163/Resources/chrome_200_percent.pak
Google    17901 vishalendupandey  txt       REG                1,4   12180036             9292989 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/80.0.3987.163/Resources/resources.pak
Google    17901 vishalendupandey  txt       REG                1,4    2169148 1152921500312081976 /System/Library/Fonts/SFNS.ttf
Google    17901 vishalendupandey  txt       REG                1,4    1568368 1152921500312399842 /usr/lib/dyld
Google    17901 vishalendupandey  txt       REG                1,4  150784992             9292842 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/80.0.3987.163/Google Chrome Framework
Google    17901 vishalendupandey    0r      CHR                3,2        0t0                 310 /dev/null
Google    17901 vishalendupandey    1u      CHR                3,2        0t0                 310 /dev/null
Google    17901 vishalendupandey    2u      CHR                3,2    0t61222                 310 /dev/null
Google    17901 vishalendupandey    3r      REG                1,4   10505952             9292953 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/80.0.3987.163/Resources/icudtl.dat
Google    17901 vishalendupandey    4r      REG                1,4     558968             9293014 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/80.0.3987.163/Resources/v8_context_snapshot.bin
